scenario_id,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
8,8248,ScenarioState.PENDING,973,582.4159545898438,-13.679121971130371,30.243913650512695,0.00807657279074192,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8249,ScenarioState.PENDING,973,581.2052001953125,-13.690189361572266,30.285125732421875,0.027767719700932503,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8250,ScenarioState.PENDING,973,579.9930419921875,-13.698078155517578,30.31707000732422,-0.07223228365182877,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8251,ScenarioState.PENDING,973,578.779296875,-13.70394229888916,30.359407424926758,0.017395686358213425,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8252,ScenarioState.PENDING,973,577.5640258789062,-13.712386131286621,30.39891815185547,0.040312960743904114,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8253,ScenarioState.PENDING,973,576.34716796875,-13.718387603759766,30.43498420715332,-0.05062677338719368,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8254,ScenarioState.PENDING,973,575.1287231445312,-13.721074104309082,30.477535247802734,-0.010864894837141037,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8255,ScenarioState.PENDING,973,573.9085693359375,-13.724332809448242,30.518770217895508,0.027500256896018982,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8256,ScenarioState.PENDING,973,572.6867065429688,-13.727237701416016,30.561439514160156,-0.001160694402642548,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8257,ScenarioState.PENDING,973,571.4632568359375,-13.727323532104492,30.601789474487305,-0.02413991279900074,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8258,ScenarioState.PENDING,973,570.2380981445312,-13.725701332092285,30.644495010375977,0.0010671823984012008,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8259,ScenarioState.PENDING,973,569.0112915039062,-13.725225448608398,30.684877395629883,0.03254362568259239,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8260,ScenarioState.PENDING,973,567.782958984375,-13.722908973693848,30.724224090576172,-0.027904558926820755,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8261,ScenarioState.PENDING,973,566.552978515625,-13.71749210357666,30.765399932861328,-0.019192080944776535,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8262,ScenarioState.PENDING,973,565.3214111328125,-13.713837623596191,30.802099227905273,0.049725111573934555,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8263,ScenarioState.PENDING,973,564.0883178710938,-13.709455490112305,30.842243194580078,-0.022795220836997032,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8264,ScenarioState.PENDING,973,562.853759765625,-13.701583862304688,30.881744384765625,-0.030335884541273117,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8265,ScenarioState.PENDING,973,561.6175537109375,-13.694982528686523,30.91914939880371,0.04563964903354645,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8266,ScenarioState.PENDING,973,560.3797607421875,-13.688560485839844,30.96074867248535,-0.00963635090738535,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8267,ScenarioState.PENDING,973,559.140380859375,-13.679282188415527,31.000192642211914,-0.02926657907664776,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8268,ScenarioState.PENDING,973,557.8994750976562,-13.671497344970703,31.037017822265625,0.047166891396045685,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8269,ScenarioState.PENDING,973,556.656982421875,-13.663728713989258,31.077892303466797,-0.01589161530137062,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8270,ScenarioState.PENDING,973,555.4129028320312,-13.653270721435547,31.117698669433594,-0.027177898213267326,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8271,ScenarioState.PENDING,973,554.1673583984375,-13.644610404968262,31.15416145324707,0.04628629982471466,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8272,ScenarioState.PENDING,973,552.920166015625,-13.63624382019043,31.195133209228516,-0.013953857123851776,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8273,ScenarioState.PENDING,973,551.67138671875,-13.625480651855469,31.234966278076172,-0.02614826336503029,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8274,ScenarioState.PENDING,973,550.4210815429688,-13.61610221862793,31.27320671081543,0.03483063355088234,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8275,ScenarioState.PENDING,973,549.169189453125,-13.607331275939941,31.31464195251465,-0.006215024273842573,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8276,ScenarioState.PENDING,973,547.9156494140625,-13.596841812133789,31.354862213134766,-0.021119944751262665,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8277,ScenarioState.PENDING,973,546.6605224609375,-13.587690353393555,31.39358139038086,0.03066639043390751,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8278,ScenarioState.PENDING,973,545.4037475585938,-13.578906059265137,31.434650421142578,-0.00940294936299324,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8279,ScenarioState.PENDING,973,544.1454467773438,-13.568683624267578,31.475154876708984,-0.01704823039472103,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8280,ScenarioState.PENDING,973,542.8854370117188,-13.559703826904297,31.514389038085938,0.025507330894470215,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8281,ScenarioState.PENDING,973,541.624267578125,-13.551225662231445,31.526872634887695,-0.00606108084321022,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8282,ScenarioState.PENDING,973,540.36376953125,-13.541656494140625,31.50809669494629,-0.014539348892867565,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8283,ScenarioState.PENDING,973,539.10400390625,-13.532954216003418,31.488876342773438,0.017560018226504326,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8284,ScenarioState.PENDING,973,537.8436889648438,-13.524826049804688,31.53367042541504,-0.0019361977465450764,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8285,ScenarioState.PENDING,973,536.5808715820312,-13.515997886657715,31.592729568481445,-0.010616481304168701,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8286,ScenarioState.PENDING,973,535.3158569335938,-13.507636070251465,31.644201278686523,0.00984136201441288,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8287,ScenarioState.PENDING,973,534.0488891601562,-13.499757766723633,31.690853118896484,0.00038985436549410224,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8288,ScenarioState.PENDING,973,532.7802124023438,-13.491560935974121,31.733760833740234,-0.006358863320201635,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8289,ScenarioState.PENDING,973,531.5098266601562,-13.48354721069336,31.774234771728516,0.003845501458272338,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8290,ScenarioState.PENDING,973,530.2378540039062,-13.47590446472168,31.813037872314453,0.0017821401124820113,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8291,ScenarioState.PENDING,973,528.9644165039062,-13.468215942382812,31.850622177124023,-0.0028515374287962914,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8292,ScenarioState.PENDING,973,527.689453125,-13.460572242736816,31.88738250732422,0.0005686709773726761,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8293,ScenarioState.PENDING,973,526.4130859375,-13.453136444091797,31.923542022705078,0.001308678649365902,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8294,ScenarioState.PENDING,973,525.1353149414062,-13.445788383483887,31.959291458129883,-0.0005484313005581498,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8295,ScenarioState.PENDING,973,523.8560791015625,-13.438420295715332,31.994726181030273,-0.0011184756876900792,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8296,ScenarioState.PENDING,973,522.575439453125,-13.431166648864746,32.02992630004883,0.0011636913986876607,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8297,ScenarioState.PENDING,973,521.2933349609375,-13.424051284790039,32.064964294433594,0.0005886893486604095,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8298,ScenarioState.PENDING,973,520.0098876953125,-13.416868209838867,32.099853515625,-0.0020285744685679674,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8299,ScenarioState.PENDING,973,518.7250366210938,-13.409744262695312,32.1346435546875,0.001134280813857913,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8300,ScenarioState.PENDING,973,517.4388427734375,-13.402776718139648,32.16934585571289,0.0011309058172628284,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8301,ScenarioState.PENDING,973,516.1511840820312,-13.395712852478027,32.203948974609375,-0.0023842358496040106,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8302,ScenarioState.PENDING,973,514.8621826171875,-13.388665199279785,32.23850631713867,0.0009720306261442602,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8303,ScenarioState.PENDING,973,513.57177734375,-13.381763458251953,32.272987365722656,0.0013817893341183662,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8304,ScenarioState.PENDING,973,512.280029296875,-13.37476634979248,32.307403564453125,-0.0022839305456727743,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8305,ScenarioState.PENDING,973,510.9869079589844,-13.367748260498047,32.3417854309082,0.0006823367439210415,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8306,ScenarioState.PENDING,973,509.6923828125,-13.360858917236328,32.376102447509766,0.0013736016117036343,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8307,ScenarioState.PENDING,973,508.396484375,-13.353899002075195,32.410362243652344,-0.001699326210655272,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8308,ScenarioState.PENDING,973,507.0992126464844,-13.34689712524414,32.444583892822266,0.00022459830506704748,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8309,ScenarioState.PENDING,973,505.8006286621094,-13.33997631072998,32.4787483215332,0.0010794063564389944,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8310,ScenarioState.PENDING,973,504.5006103515625,-13.332990646362305,32.512855529785156,-0.001398746739141643,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8311,ScenarioState.PENDING,973,503.1992492675781,-13.325973510742188,32.54692077636719,0.0003715944476425648,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8312,ScenarioState.PENDING,973,501.89654541015625,-13.31902027130127,32.5809326171875,0.0008418158395215869,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8313,ScenarioState.PENDING,973,500.5924987792969,-13.312004089355469,32.614891052246094,-0.0011682629119604826,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8314,ScenarioState.PENDING,973,499.28704833984375,-13.304951667785645,32.648807525634766,0.0002423580881441012,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8315,ScenarioState.PENDING,973,497.9803161621094,-13.29794692993164,32.68266677856445,0.0007155251805670559,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8316,ScenarioState.PENDING,973,496.67218017578125,-13.290894508361816,32.71647644042969,-0.0007969206781126559,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8317,ScenarioState.PENDING,973,495.3626708984375,-13.28380298614502,32.75023651123047,3.1412189855473116e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8318,ScenarioState.PENDING,973,494.0518493652344,-13.276737213134766,32.78395080566406,0.0005176235572434962,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8319,ScenarioState.PENDING,973,492.73968505859375,-13.269644737243652,32.81761169433594,-0.0003896301204804331,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8320,ScenarioState.PENDING,973,491.4261474609375,-13.262514114379883,32.85122299194336,-0.00012050224904669449,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8321,ScenarioState.PENDING,973,490.111328125,-13.255389213562012,32.88478469848633,0.0003236371267121285,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8322,ScenarioState.PENDING,973,488.7950744628906,-13.248250007629395,32.918296813964844,-0.00013248753384687006,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8323,ScenarioState.PENDING,973,487.4775390625,-13.241086959838867,32.95176315307617,-9.768017480382696e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8324,ScenarioState.PENDING,973,486.15863037109375,-13.23391056060791,32.98517990112305,9.071757085621357e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8325,ScenarioState.PENDING,973,484.83843994140625,-13.22673225402832,33.01854705810547,6.375776865752414e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8326,ScenarioState.PENDING,973,483.5168762207031,-13.219532012939453,33.05186462402344,-0.0001247373438673094,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8327,ScenarioState.PENDING,973,482.1939697265625,-13.212315559387207,33.08512878417969,-3.056099376408383e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8328,ScenarioState.PENDING,973,480.8697509765625,-13.205097198486328,33.11834716796875,0.00018538125732447952,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8329,ScenarioState.PENDING,973,479.5442199707031,-13.197869300842285,33.15151596069336,-0.00010233245848212391,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8330,ScenarioState.PENDING,973,478.21734619140625,-13.190617561340332,33.184635162353516,-0.00011552123760338873,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8331,ScenarioState.PENDING,973,476.88916015625,-13.183364868164062,33.21770477294922,0.00021699085482396185,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8332,ScenarioState.PENDING,973,475.55963134765625,-13.176105499267578,33.2507209777832,-8.141427679220214e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8333,ScenarioState.PENDING,973,474.2288513183594,-13.168824195861816,33.283695220947266,-0.0001309205690631643,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8334,ScenarioState.PENDING,973,472.89666748046875,-13.161544799804688,33.316619873046875,0.00021664559608325362,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8335,ScenarioState.PENDING,973,471.563232421875,-13.154261589050293,33.34949493408203,-7.466707029379904e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8336,ScenarioState.PENDING,973,470.2284240722656,-13.146953582763672,33.38231658935547,-0.00013117487833369523,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8337,ScenarioState.PENDING,973,468.892333984375,-13.139646530151367,33.415096282958984,0.00018228947010356933,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8338,ScenarioState.PENDING,973,467.5549621582031,-13.132339477539062,33.44782257080078,-2.999720663865446e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8339,ScenarioState.PENDING,973,466.2161865234375,-13.125011444091797,33.480499267578125,-0.0001777955621946603,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8340,ScenarioState.PENDING,973,464.8761901855469,-13.117682456970215,33.513126373291016,0.00015844212612137198,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8341,ScenarioState.PENDING,973,463.534912109375,-13.110349655151367,33.54570770263672,1.6724420675018337e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8342,ScenarioState.PENDING,973,462.1922607421875,-13.103005409240723,33.578243255615234,-9.473320824326947e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8343,ScenarioState.PENDING,973,460.8483581542969,-13.095651626586914,33.6107292175293,4.978687866241671e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8344,ScenarioState.PENDING,973,459.5031433105469,-13.088298797607422,33.643165588378906,7.208347233245149e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8345,ScenarioState.PENDING,973,458.1565856933594,-13.080934524536133,33.67555236816406,-9.849702473729849e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8346,ScenarioState.PENDING,973,456.80877685546875,-13.073561668395996,33.707889556884766,4.0654307667864487e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8347,ScenarioState.PENDING,973,455.459716796875,-13.06618595123291,33.74018096923828,1.1745222764147911e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8348,ScenarioState.PENDING,973,454.10931396484375,-13.058805465698242,33.772422790527344,7.145274594222428e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8349,ScenarioState.PENDING,973,452.7575988769531,-13.051417350769043,33.80461502075195,-3.529355672071688e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8350,ScenarioState.PENDING,973,451.4046325683594,-13.044020652770996,33.836761474609375,2.6854811494558817e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8351,ScenarioState.PENDING,973,450.0504150390625,-13.03661823272705,33.86886215209961,7.846449079806916e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8352,ScenarioState.PENDING,973,448.6949157714844,-13.029211044311523,33.900909423828125,1.8522248865338042e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8353,ScenarioState.PENDING,973,447.3380432128906,-13.021798133850098,33.93290710449219,6.12645135333878e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8354,ScenarioState.PENDING,973,445.97991943359375,-13.014378547668457,33.96486282348633,3.894480414601276e-06,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8355,ScenarioState.PENDING,973,444.62054443359375,-13.006949424743652,33.996768951416016,-7.332859240705147e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8356,ScenarioState.PENDING,973,443.2599182128906,-12.999512672424316,34.02862548828125,4.9708993174135685e-05,0.75,0.0,,,,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8357,ScenarioState.PENDING,973,441.8980407714844,-12.992074966430664,34.0604362487793,5.306951061356813e-05,0.75,0.0,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8358,ScenarioState.PENDING,973,440.534912109375,-12.984628677368164,34.09219741821289,-7.05088023096323e-05,0.75,0.0,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8359,ScenarioState.PENDING,973,439.1703796386719,-12.977173805236816,34.12390899658203,9.638264373279526e-07,0.75,0.0,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8360,ScenarioState.PENDING,973,437.80499267578125,-12.96971321105957,34.1329231262207,3.974061201006407e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8361,ScenarioState.PENDING,973,436.4410095214844,-12.962264060974121,34.07576370239258,6.147221574792638e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8362,ScenarioState.PENDING,973,435.08026123046875,-12.954833984375,33.98417663574219,-4.241308124619536e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8363,ScenarioState.PENDING,973,433.7237548828125,-12.94742202758789,33.870628356933594,-3.9168076909845695e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8364,ScenarioState.PENDING,973,432.3721923828125,-12.940038681030273,33.7427978515625,4.738457937492058e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8365,ScenarioState.PENDING,973,431.02593994140625,-12.932687759399414,33.60573196411133,1.08280928543536e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8366,ScenarioState.PENDING,973,429.685302734375,-12.92536449432373,33.4627571105957,-4.71588246000465e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8367,ScenarioState.PENDING,973,428.35052490234375,-12.918075561523438,33.316036224365234,2.62475514318794e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8368,ScenarioState.PENDING,973,427.0216369628906,-12.910820007324219,33.16700744628906,9.510865311312955e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8369,ScenarioState.PENDING,973,425.69879150390625,-12.903593063354492,33.016605377197266,-2.9346663723117672e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8370,ScenarioState.PENDING,973,424.3819885253906,-12.896401405334473,32.865447998046875,2.4940110961324535e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8371,ScenarioState.PENDING,973,423.0711669921875,-12.889244079589844,32.713932037353516,6.760432142982609e-07,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8372,ScenarioState.PENDING,973,421.7664489746094,-12.882119178771973,32.56232452392578,-1.3553980352298822e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8373,ScenarioState.PENDING,973,420.4677734375,-12.87502670288086,32.410797119140625,-4.69461383545422e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8374,ScenarioState.PENDING,973,419.1751403808594,-12.86796760559082,32.25946044921875,1.3414375644060783e-05,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8375,ScenarioState.PENDING,973,417.8885803222656,-12.860941886901855,32.1083869934082,-2.2328590603137854e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8376,ScenarioState.PENDING,973,416.6080322265625,-12.853948593139648,31.957626342773438,-2.2257008822634816e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
8,8377,ScenarioState.PENDING,973,415.33349609375,-12.846988677978516,31.807207107543945,-2.4815576580294874e-06,0.0,0.30000001192092896,347.489990234375,-11.899999618530273,0.0,GazeDirection.CENTER,970,347.489990234375,-11.899999618530273,24.16000747680664
